timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-01-19 22:00:00,103684.43000000,104500.00000000,101104.71000000,103414.0,5056.42008000,1737327599999,521081096.01214380,614066,2233.05748000,230267379.76465730,0
2025-01-19 23:00:00,103414.00000000,103414.00000000,99651.60000000,101331.57,7559.88233000,1737331199999,763376804.09936250,897038,3722.26836000,375985488.41028770,0
2025-01-20 00:00:00,101331.57000000,101677.71000000,99550.00000000,99794.51,5734.89756000,1737334799999,576829341.85566440,725328,2731.45042000,274705362.74395840,0
2025-01-20 01:00:00,99794.51000000,100999.99000000,99629.86000000,100692.82,3366.66439000,1737338399999,337356836.57690290,527221,1698.77402000,170255408.96926410,0
2025-01-20 02:00:00,100692.82000000,102321.42000000,100600.00000000,101926.42,2712.65655000,1737341999999,275388592.00581570,411571,1280.34150000,129973750.08189420,0
2025-01-20 03:00:00,101926.56000000,102211.08000000,101411.20000000,101891.93,2125.04174000,1737345599999,216170643.43761160,330165,940.30739000,95666501.18628170,0
2025-01-20 04:00:00,101891.94000000,102800.27000000,101535.28000000,102232.34,1354.31990000,1737349199999,138203454.95490160,262949,683.01704000,69751725.95460110,0
2025-01-20 05:00:00,102232.34000000,102825.73000000,102127.99000000,102344.2,1231.19752000,1737352799999,126220115.39629350,247678,606.34137000,62170214.92848720,0
2025-01-20 06:00:00,102344.20000000,109588.00000000,102220.80000000,107486.5,9897.78242200,1737356399999,1057863959.68109970,849066,5929.64797200,633318944.12466920,0
2025-01-20 07:00:00,107482.36000000,109499.99000000,106923.00000000,107120.65,8721.28782000,1737359999999,945784650.99128100,839710,4271.01472000,463276933.64626690,0
2025-01-20 08:00:00,107120.65000000,108381.92000000,107093.33000000,108320.01,2473.29627000,1737363599999,266940881.06549410,282369,1313.37408000,141740589.73349010,0
2025-01-20 09:00:00,108320.00000000,109193.23000000,107548.00000000,108132.05,3267.21621000,1737367199999,354158699.35809780,350088,1642.55920000,178065163.81756060,0
2025-01-20 10:00:00,108132.05000000,108731.92000000,107769.18000000,107964.56,1721.08834000,1737370799999,186383255.34200440,254641,823.65842000,89198936.38479750,0
2025-01-20 11:00:00,107964.56000000,108550.00000000,107780.51000000,108239.19,1549.29703000,1737374399999,167662967.60484890,246362,752.39577000,81434451.65073520,0
2025-01-20 12:00:00,108239.19000000,108700.01000000,105472.95000000,106917.59,4856.77565000,1737377999999,518494575.84311460,635118,2265.51012000,241859845.26093480,0
2025-01-20 13:00:00,106918.83000000,108125.00000000,106651.11000000,107956.31,2397.52118000,1737381599999,257652454.21844440,453066,1305.69408000,140312577.19535750,0
2025-01-20 14:00:00,107956.31000000,108130.08000000,107277.28000000,107866.65,2020.37994000,1737385199999,217690489.26444750,321598,1095.83596000,118095329.14969310,0
2025-01-20 15:00:00,107866.65000000,107990.00000000,104480.00000000,104957.99,4436.56636000,1737388799999,471276505.63310890,585424,2046.75625000,217449443.66949890,0
2025-01-20 16:00:00,104957.99000000,107050.00000000,103708.00000000,106670.38,5199.21213000,1737392399999,548150133.03638970,651839,2890.92034000,304903241.83803200,0
2025-01-20 17:00:00,106670.37000000,106778.05000000,100333.00000000,102963.32,14941.45475000,1737395999999,1545473293.87009030,1542742,7110.19617000,735795235.04770350,0
2025-01-20 18:00:00,102963.31000000,104469.15000000,102738.23000000,103930.66,3734.99842000,1737399599999,387447635.62189710,562675,1796.73327000,186404990.05351350,0
2025-01-20 19:00:00,103930.66000000,103964.43000000,102733.77000000,103691.63,2087.23730000,1737403199999,215818855.07463530,416600,946.36587000,97861421.68351460,0
2025-01-20 20:00:00,103691.64000000,104331.00000000,103352.00000000,103647.16,1100.81839000,1737406799999,114337227.11931460,270900,508.84703000,52848209.68332550,0
2025-01-20 21:00:00,103647.16000000,104080.00000000,102562.99000000,102596.0,1239.02947000,1737410399999,128133753.07705400,233198,488.89829000,50559763.91054420,0
2025-01-20 22:00:00,102596.00000000,103815.98000000,101846.15000000,103608.0,1543.50015000,1737413999999,158743042.78806650,264847,784.75963000,80772244.26736120,0
2025-01-20 23:00:00,103607.99000000,103728.52000000,101701.01000000,102260.01,1816.99224000,1737417599999,186605700.50413650,332782,857.13058000,88032969.53389750,0
2025-01-21 00:00:00,102260.00000000,102672.00000000,101086.12000000,101187.75,2816.75367000,1737421199999,287263564.63986980,488166,1348.92921000,137598495.28981870,0
2025-01-21 01:00:00,101187.75000000,102233.26000000,100119.04000000,101498.24,3823.93670000,1737424799999,387075006.68886790,510077,1873.54750000,189738599.32263820,0
2025-01-21 02:00:00,101498.23000000,102763.33000000,101064.87000000,102545.56,2051.95936000,1737428399999,209539108.42044710,343194,1091.33745000,111489118.93562340,0
2025-01-21 03:00:00,102545.57000000,103260.10000000,102300.00000000,102936.01,1441.04326000,1737431999999,148243435.23846650,246459,802.74605000,82584847.51793120,0
2025-01-21 04:00:00,102936.01000000,102974.14000000,101928.58000000,102344.2,1377.70334000,1737435599999,141178018.84414990,241056,682.47003000,69929582.23304650,0
2025-01-21 05:00:00,102344.21000000,102527.39000000,101339.49000000,101365.98,1362.86605000,1737439199999,138727903.95657600,220543,645.87575000,65744921.26233980,0
2025-01-21 06:00:00,101365.98000000,102186.15000000,101111.68000000,102176.04,1522.82917000,1737442799999,154874329.50819950,238092,851.68672000,86629510.43505640,0
2025-01-21 07:00:00,102176.04000000,102480.00000000,101799.57000000,101989.05,1136.76002000,1737446399999,116199202.69736160,182023,555.45307000,56788150.99227810,0
2025-01-21 08:00:00,101989.06000000,102496.74000000,101740.82000000,102466.81,1187.32227000,1737449999999,121421493.62874340,190250,666.16216000,68123193.21484520,0
2025-01-21 09:00:00,102466.82000000,102894.29000000,102072.13000000,102707.08,2026.76426000,1737453599999,207768369.47222620,211016,748.45500000,76747857.64544700,0
2025-01-21 10:00:00,102707.07000000,103364.74000000,102582.00000000,103160.85,1303.31432000,1737457199999,134147391.25077200,193658,670.56796000,69045869.31367810,0
2025-01-21 11:00:00,103160.85000000,103973.02000000,103073.86000000,103758.25,1718.25988000,1737460799999,178143379.32944190,235730,965.97823000,100135883.52399500,0
2025-01-21 12:00:00,103758.25000000,104708.41000000,103610.77000000,104519.98,2027.20606000,1737464399999,211490575.06276970,242732,1095.21982000,114261735.04396890,0
2025-01-21 13:00:00,104519.98000000,104999.99000000,104149.18000000,104457.07,1599.06258000,1737467999999,167257480.50478660,212310,707.83747000,74050324.91518380,0
2025-01-21 14:00:00,104457.08000000,105320.00000000,103001.00000000,103260.91,3365.70838000,1737471599999,350105917.17899980,469376,1656.60853000,172368360.95117210,0
2025-01-21 15:00:00,103260.90000000,104109.98000000,102803.43000000,103943.0,2907.27364000,1737475199999,300606894.33102780,463397,1481.25048000,153220941.29112470,0
2025-01-21 16:00:00,103942.99000000,106500.99000000,103822.02000000,104965.99,4366.96821000,1737478799999,461004439.02808060,543770,2263.93711000,238946530.42901310,0
2025-01-21 17:00:00,104965.99000000,106400.00000000,104888.24000000,106173.26,1731.22772000,1737482399999,183129055.71746710,293144,945.13952000,99966986.95483450,0
2025-01-21 18:00:00,106173.27000000,107240.81000000,105892.00000000,106861.18,2322.19094000,1737485999999,247649448.71073400,339886,1268.37676000,135255555.26677490,0
2025-01-21 19:00:00,106861.18000000,107150.00000000,106263.84000000,107031.34,1336.84691000,1737489599999,142654990.53632930,222262,605.46708000,64625798.08074200,0
2025-01-21 20:00:00,107031.34000000,107199.99000000,105924.24000000,106137.51,1639.24920000,1737493199999,174732903.19105540,262582,848.49806000,90463099.42929320,0
2025-01-21 21:00:00,106137.51000000,106814.37000000,105772.00000000,106772.23,1191.84971000,1737496799999,126721097.36320210,174911,686.64490000,73020350.55610220,0
2025-01-21 22:00:00,106772.23000000,106772.24000000,105971.99000000,105996.01,590.06415000,1737500399999,62790445.02405170,104344,261.62538000,27843691.34324330,0
2025-01-21 23:00:00,105996.01000000,106284.00000000,105420.00000000,106143.82,1093.86022000,1737503999999,115787807.83287540,214002,503.21317000,53274854.56456850,0
2025-01-22 00:00:00,106143.82000000,106322.00000000,105807.08000000,105948.0,785.71082000,1737507599999,83276381.92446970,168858,358.79292000,38031582.03450490,0
2025-01-22 01:00:00,105948.01000000,106394.46000000,105448.99000000,105799.99,749.45670000,1737511199999,79319193.64792360,155648,376.76695000,39884627.89605780,0
2025-01-22 02:00:00,105800.00000000,106202.82000000,105556.05000000,105583.89,883.60729000,1737514799999,93570599.82218940,120621,387.35637000,41016328.25076900,0
2025-01-22 03:00:00,105583.90000000,105912.18000000,105583.89000000,105600.01,600.48352000,1737518399999,63500423.69622180,90002,266.50889000,28180708.68846500,0
2025-01-22 04:00:00,105600.01000000,105812.00000000,105277.24000000,105578.41,564.31492000,1737521999999,59598895.98352410,90284,287.45479000,30355454.30411610,0
2025-01-22 05:00:00,105578.41000000,105882.89000000,105498.83000000,105689.15,669.61764000,1737525599999,70763677.71813030,86793,299.18648000,31613698.80714020,0
2025-01-22 06:00:00,105689.15000000,105952.00000000,105186.71000000,105379.81,874.52310000,1737529199999,92335424.69660620,117794,418.79130000,44218902.68147790,0
2025-01-22 07:00:00,105379.82000000,105678.57000000,105043.88000000,105084.77,786.13709000,1737532799999,82755371.12938040,117225,278.66741000,29343201.12329020,0
2025-01-22 08:00:00,105084.77000000,105343.28000000,104700.00000000,105270.03,1039.67653000,1737536399999,109186979.39633460,167124,420.15070000,44125671.30379070,0
2025-01-22 09:00:00,105270.03000000,105270.03000000,104916.43000000,104984.83,486.16994000,1737539999999,51065409.71292650,96320,193.21259000,20294426.26334110,0
2025-01-22 10:00:00,104984.82000000,105161.76000000,104647.75000000,105142.76,539.35143000,1737543599999,56582462.65945460,103796,252.12569000,26448032.85973510,0
2025-01-22 11:00:00,105142.14000000,105464.83000000,104758.62000000,105100.39,942.81672000,1737547199999,99066741.23854120,117834,445.51900000,46817692.78013830,0
2025-01-22 12:00:00,105100.38000000,105584.23000000,105060.35000000,105275.86,739.16798000,1737550799999,77881608.92442750,101530,367.73160000,38742816.81309220,0
2025-01-22 13:00:00,105275.87000000,105363.76000000,103768.14000000,104073.94,1580.23804000,1737554399999,165230406.73931400,253135,606.58080000,63416287.53957640,0
2025-01-22 14:00:00,104074.43000000,104949.00000000,103662.58000000,104393.66,2235.61079000,1737557999999,232911981.48056280,447037,1080.90720000,112616414.05343390,0
2025-01-22 15:00:00,104393.67000000,105148.95000000,103982.00000000,104180.01,1452.83185000,1737561599999,151875416.04687240,408869,799.58909000,83616549.97630510,0
2025-01-22 16:00:00,104180.01000000,104232.64000000,103339.12000000,103704.64,1682.64238000,1737565199999,174616939.64222840,352998,724.25267000,75160051.41887580,0
2025-01-22 17:00:00,103704.65000000,104604.76000000,103665.73000000,104345.8,1066.07987000,1737568799999,111111477.23394840,245389,621.70623000,64784535.63603040,0
2025-01-22 18:00:00,104345.80000000,104684.00000000,103756.48000000,103896.01,799.32703000,1737572399999,83381396.65750090,241179,433.83846000,45254732.87558480,0
2025-01-22 19:00:00,103896.01000000,104754.64000000,103853.66000000,104630.0,814.42181000,1737575999999,85116563.98332990,214694,443.55352000,46357153.16867740,0
2025-01-22 20:00:00,104630.00000000,104830.12000000,104070.61000000,104321.1,1253.12925000,1737579599999,130866423.78832370,239740,616.67826000,64402939.29622140,0
2025-01-22 21:00:00,104321.11000000,104369.12000000,103611.66000000,104088.03,709.88066000,1737583199999,73791248.03504120,140055,345.87095000,35948447.90109330,0
2025-01-22 22:00:00,104086.95000000,104514.80000000,103770.01000000,103866.79,555.44817000,1737586799999,57837708.90471310,120515,256.93858000,26751877.89971860,0
2025-01-22 23:00:00,103866.79000000,104143.99000000,103654.00000000,103706.66,438.04901000,1737590399999,45501907.59661400,166595,219.41261000,22791198.41622280,0
2025-01-23 00:00:00,103706.66000000,103819.99000000,103052.82000000,103307.51,959.67667000,1737593999999,99211171.27407130,164031,416.14926000,43031327.52397480,0
2025-01-23 01:00:00,103307.51000000,103653.84000000,102588.15000000,102931.94,1272.26098000,1737597599999,131114081.05704270,164025,620.65366000,63975118.87655780,0
2025-01-23 02:00:00,102931.94000000,102983.39000000,102100.00000000,102655.34,1943.13807000,1737601199999,199056894.33980090,222641,860.21344000,88113764.31559420,0
2025-01-23 03:00:00,102655.34000000,103007.75000000,102197.34000000,102461.25,785.20592000,1737604799999,80668495.17819860,119501,353.73733000,36345967.35682060,0
2025-01-23 04:00:00,102461.24000000,102493.15000000,101575.50000000,102075.22,1629.12288000,1737608399999,166131137.45192640,191789,662.80075000,67596731.09251390,0
2025-01-23 05:00:00,102075.21000000,102639.36000000,102000.00000000,102532.52,890.29202000,1737611999999,91093620.81012950,138579,481.70345000,49294369.18372450,0
2025-01-23 06:00:00,102532.52000000,102968.31000000,102209.23000000,102256.7,596.11322000,1737615599999,61183159.41132760,128703,281.98350000,28948864.63046490,0
2025-01-23 07:00:00,102256.71000000,102803.20000000,102084.51000000,102710.27,806.65241000,1737619199999,82666879.43391330,127866,488.30034000,50061964.14439890,0
2025-01-23 08:00:00,102710.28000000,102724.94000000,102060.00000000,102215.75,613.31177000,1737622799999,62812365.47647280,124933,313.72052000,32130036.76501200,0
2025-01-23 09:00:00,102215.75000000,102467.73000000,101650.00000000,101672.01,896.38504000,1737626399999,91468282.46711580,151299,351.96311000,35915697.58758720,0
2025-01-23 10:00:00,101672.00000000,102072.72000000,101262.28000000,101683.61,1022.21944000,1737629999999,103925249.63721830,175864,454.12696000,46186846.15796480,0
2025-01-23 11:00:00,101683.61000000,102195.03000000,101683.60000000,101944.49,682.04550000,1737633599999,69544461.86747000,127241,405.50862000,41344779.89046720,0
2025-01-23 12:00:00,101944.50000000,102135.05000000,101401.31000000,101635.58,878.62297000,1737637199999,89347185.40186510,171885,428.32480000,43568460.63076300,0
2025-01-23 13:00:00,101635.59000000,102709.93000000,101281.62000000,102512.28,1288.57422000,1737640799999,131446435.84516840,254015,720.12341000,73481010.59008010,0
2025-01-23 14:00:00,102512.28000000,106050.86000000,101989.81000000,105213.5,5857.46597000,1737644399999,612579991.31930850,615172,3092.69504000,323422577.56120430,0
2025-01-23 15:00:00,105213.60000000,105792.00000000,102643.49000000,105263.52,9216.36495000,1737647999999,960365816.73085720,890001,4606.40355000,480178324.89132000,0
2025-01-23 16:00:00,105263.52000000,106850.00000000,105028.00000000,105139.18,5160.86951000,1737651599999,546488855.37758700,548004,2718.25916000,287863118.01286890,0
2025-01-23 17:00:00,105139.18000000,106230.42000000,104211.00000000,105927.78,1979.38581000,1737655199999,208251810.86726190,315021,926.36374000,97456759.61939160,0
2025-01-23 18:00:00,105927.78000000,106142.46000000,105100.00000000,105424.39,1193.91319000,1737658799999,126035258.19242470,211588,538.95144000,56897565.36116700,0
2025-01-23 19:00:00,105424.39000000,105514.73000000,103399.98000000,103770.04,1841.09666000,1737662399999,192366606.98221610,344311,852.14845000,89049119.12269030,0
2025-01-23 20:00:00,103770.05000000,106421.03000000,102559.20000000,103284.48,9302.16037000,1737665999999,973636466.63081840,1049130,4842.74816000,507086390.87091220,0
2025-01-23 21:00:00,103284.01000000,103410.57000000,102195.70000000,103079.08,2569.80136000,1737669599999,264332753.01715390,378424,1354.33668000,139345899.59497090,0
2025-01-23 22:00:00,103079.08000000,104700.00000000,102981.07000000,103978.82,1845.24984000,1737673199999,191685785.57572510,222354,924.73592000,96055987.60041050,0
2025-01-23 23:00:00,103978.82000000,104544.48000000,103776.06000000,103910.34,723.19154000,1737676799999,75348083.78656490,125006,349.97517000,36474269.19102390,0
2025-01-24 00:00:00,103910.35000000,104157.98000000,103424.58000000,103446.62,794.72778000,1737680399999,82444676.97525620,133459,349.16997000,36228241.57849690,0
2025-01-24 01:00:00,103446.62000000,103900.00000000,103039.87000000,103234.3,733.04731000,1737683999999,75824339.20906900,146094,348.63934000,36065884.79686390,0
2025-01-24 02:00:00,103234.30000000,103545.39000000,102956.72000000,103016.01,790.61956000,1737687599999,81631806.56122240,155032,418.90367000,43257311.24113930,0
2025-01-24 03:00:00,103016.00000000,104298.00000000,102750.00000000,103891.75,1466.83904000,1737691199999,152022009.13537670,273614,726.19850000,75265443.14565200,0
2025-01-24 04:00:00,103891.75000000,104924.40000000,103804.77000000,104631.99,924.65561000,1737694799999,96455681.22969440,183618,486.72071000,50778732.72430190,0
2025-01-24 05:00:00,104631.98000000,105262.13000000,104543.21000000,105222.15,885.69764000,1737698399999,92924057.60889340,198296,513.42565000,53872912.57429330,0
2025-01-24 06:00:00,105222.15000000,105355.00000000,104628.00000000,104991.01,677.90826000,1737701999999,71138482.18688770,157041,303.55656000,31847363.52570580,0
2025-01-24 07:00:00,104991.01000000,105181.82000000,104660.00000000,105046.8,654.23540000,1737705599999,68628930.30088020,152760,344.61661000,36149690.28160280,0
2025-01-24 08:00:00,105046.79000000,105650.00000000,104922.41000000,105500.76,938.64874000,1737709199999,98896263.69096730,167520,485.69586000,51176193.87571690,0
2025-01-24 09:00:00,105500.76000000,105759.00000000,105053.80000000,105146.67,853.12570000,1737712799999,89925047.67543340,167084,397.80650000,41926943.88336430,0
2025-01-24 10:00:00,105146.67000000,105428.00000000,105051.46000000,105416.75,671.89744000,1737716399999,70717425.62250620,132382,357.14656000,37587753.90802250,0
2025-01-24 11:00:00,105416.75000000,105527.69000000,105214.15000000,105420.1,516.72232000,1737719999999,54441860.48338570,102436,244.63458000,25771820.65439090,0
2025-01-24 12:00:00,105420.11000000,105586.29000000,105183.65000000,105526.58,627.41495000,1737723599999,66122081.26908530,127885,306.68639000,32324351.17558350,0
2025-01-24 13:00:00,105526.58000000,105793.61000000,104982.03000000,105118.07,752.61070000,1737727199999,79219527.46625400,164696,347.10059000,36538661.51325090,0
2025-01-24 14:00:00,105118.06000000,106321.66000000,104669.17000000,105758.0,2210.34491000,1737730799999,233358972.53676100,442447,1235.55201000,130491254.90763430,0
2025-01-24 15:00:00,105758.00000000,105990.50000000,105259.49000000,105859.98,1331.94447000,1737734399999,140829978.68161290,383961,635.41467000,67168879.80141010,0
2025-01-24 16:00:00,105859.99000000,106174.99000000,105589.00000000,105645.89,1432.51588000,1737737999999,151808343.47753820,288984,735.62859000,77946778.33926940,0
2025-01-24 17:00:00,105645.88000000,106699.99000000,105612.00000000,106458.46,1372.53034000,1737741599999,145866297.59499750,252133,775.11961000,82386380.48290570,0
2025-01-24 18:00:00,106458.47000000,107120.00000000,106056.95000000,106327.72,1755.13607000,1737745199999,187371850.14151700,318926,970.88812000,103676766.30422360,0
2025-01-24 19:00:00,106327.31000000,106606.01000000,105687.00000000,105760.94,923.18803000,1737748799999,97943495.17239500,210331,386.80828000,41051869.69214220,0
2025-01-24 20:00:00,105760.93000000,105781.00000000,104736.84000000,104859.11,1341.56971000,1737752399999,141150573.14924700,283643,579.65755000,60992692.81128340,0
2025-01-24 21:00:00,104859.40000000,105391.47000000,104859.40000000,105124.61,748.98359000,1737755999999,78750320.92166420,141416,379.75750000,39926063.41180420,0
2025-01-24 22:00:00,105124.61000000,105477.00000000,104706.08000000,104777.25,540.29145000,1737759599999,56802028.96227710,86922,230.73544000,24258454.10057620,0
2025-01-24 23:00:00,104777.25000000,104925.20000000,104456.89000000,104870.5,664.58527000,1737763199999,69544524.32082620,128206,333.59724000,34910578.61883460,0
2025-01-25 00:00:00,104870.51000000,104870.51000000,104361.89000000,104419.59,772.42555000,1737766799999,80797302.15371250,140243,323.36658000,33831780.16216480,0
2025-01-25 01:00:00,104419.58000000,104815.01000000,104380.15000000,104738.0,449.96362000,1737770399999,47086906.58598640,83341,271.28278000,28384640.85497730,0
2025-01-25 02:00:00,104738.01000000,104830.27000000,104473.67000000,104559.54,266.96726000,1737773999999,27933200.64015400,55827,134.95024000,14120505.44295720,0
2025-01-25 03:00:00,104559.54000000,105280.82000000,104461.00000000,105202.4,540.50196000,1737777599999,56678531.75420250,80904,326.50903000,34240764.45118620,0
2025-01-25 04:00:00,105202.40000000,105202.40000000,104620.00000000,104648.0,332.21617000,1737781199999,34848622.67728900,55632,142.80271000,14981354.86666430,0
2025-01-25 05:00:00,104647.99000000,104701.18000000,104236.95000000,104365.97,368.22303000,1737784799999,38473550.39300040,90274,160.78670000,16802720.89047980,0
2025-01-25 06:00:00,104365.96000000,104480.00000000,104216.81000000,104308.0,464.86744000,1737788399999,48495207.30475820,96784,198.34378000,20692110.40311720,0
2025-01-25 07:00:00,104308.00000000,104523.25000000,104287.24000000,104385.98,241.89788000,1737791999999,25256760.37150820,60647,126.66502000,13224613.58218750,0
2025-01-25 08:00:00,104385.99000000,104497.54000000,104135.71000000,104341.98,360.18470000,1737795599999,37578422.42967800,65624,170.86080000,17827150.14893180,0
2025-01-25 09:00:00,104341.99000000,104450.48000000,104276.41000000,104366.63,262.45644000,1737799199999,27389056.30835380,57186,147.42714000,15384687.38167610,0
2025-01-25 10:00:00,104366.62000000,104661.04000000,104106.09000000,104540.0,367.66841000,1737802799999,38366178.56586880,92388,191.33493000,19969454.82890980,0
2025-01-25 11:00:00,104540.00000000,104700.01000000,104391.27000000,104670.99,264.28735000,1737806399999,27631716.33079010,54480,132.57544000,13862177.09522480,0
2025-01-25 12:00:00,104670.99000000,104792.00000000,104456.00000000,104753.07,258.87101000,1737809999999,27084289.94224170,63138,141.22263000,14777986.77611870,0
2025-01-25 13:00:00,104753.08000000,104868.00000000,104629.31000000,104717.04,395.63454000,1737813599999,41453717.01230710,74246,226.30494000,23712859.57636920,0
2025-01-25 14:00:00,104717.05000000,104721.99000000,104473.16000000,104600.01,268.90837000,1737817199999,28122029.15473610,64958,114.78547000,12003681.57071470,0
2025-01-25 15:00:00,104600.00000000,105111.11000000,104594.01000000,104897.79,540.70270000,1737820799999,56707869.31974490,112985,262.25319000,27502157.04922820,0
2025-01-25 16:00:00,104897.79000000,104989.49000000,104591.67000000,104654.9,424.39657000,1737824399999,44465354.21875480,94172,192.26343000,20146625.44818590,0
2025-01-25 17:00:00,104654.91000000,104934.39000000,104449.75000000,104899.71,546.35715000,1737827999999,57197983.56100340,90143,292.42323000,30614509.98674370,0
2025-01-25 18:00:00,104899.72000000,105286.52000000,104843.25000000,104983.49,486.25249000,1737831599999,51069802.08745380,82632,205.97192000,21633505.31787940,0
2025-01-25 19:00:00,104983.50000000,105187.50000000,104909.09000000,105055.16,374.57154000,1737835199999,39356676.10694200,53910,190.20116000,19984511.02231960,0
2025-01-25 20:00:00,105055.16000000,105200.00000000,104965.70000000,104965.71,216.43100000,1737838799999,22743789.06195230,48214,99.41953000,10448024.44798380,0
2025-01-25 21:00:00,104965.71000000,105123.50000000,104866.66000000,105102.84,391.43699000,1737842399999,41090700.48576180,48462,227.10609000,23841883.71476740,0
2025-01-25 22:00:00,105102.84000000,105250.00000000,105004.53000000,105077.54,221.14763000,1737845999999,23250258.69362060,45116,87.83858000,9235486.53602940,0
2025-01-25 23:00:00,105077.54000000,105134.90000000,104696.00000000,104746.85,251.95397000,1737849599999,26433606.19798130,59459,95.90906000,10061804.82127980,0
2025-01-26 00:00:00,104746.86000000,104841.84000000,104515.44000000,104599.96,379.34566000,1737853199999,39714619.86894370,52219,164.76897000,17250948.94868230,0
2025-01-26 01:00:00,104599.95000000,104772.00000000,104503.70000000,104621.37,307.90424000,1737856799999,32211746.91530690,49791,164.56313000,17216097.72387610,0
2025-01-26 02:00:00,104621.37000000,104718.16000000,104520.03000000,104696.25,174.90631000,1737860399999,18296733.61856490,45570,94.03395000,9836712.06094040,0
2025-01-26 03:00:00,104696.25000000,105273.24000000,104696.24000000,105062.42,453.45121000,1737863999999,47615973.84834710,79757,300.77135000,31578045.12050800,0
2025-01-26 04:00:00,105062.41000000,105500.00000000,104978.82000000,105174.27,472.09784000,1737867599999,49672035.36784950,88215,284.17132000,29897342.70589530,0
2025-01-26 05:00:00,105174.28000000,105200.00000000,105013.60000000,105094.12,304.64182000,1737871199999,32016928.31729960,44196,150.90479000,15860486.82084440,0
2025-01-26 06:00:00,105094.13000000,105118.78000000,104959.20000000,104990.75,243.85071000,1737874799999,25613774.87974700,38217,78.02352000,8195904.56170890,0
2025-01-26 07:00:00,104990.75000000,105100.00000000,104950.00000000,104998.35,208.35672000,1737878399999,21877211.70570180,41775,118.88131000,12482408.19726290,0
2025-01-26 08:00:00,104998.36000000,105221.36000000,104863.31000000,105030.4,283.50224000,1737881999999,29780755.08530800,63281,166.45833000,17488648.10549790,0
2025-01-26 09:00:00,105030.40000000,105030.41000000,104444.01000000,104630.03,621.23723000,1737885599999,65011249.58065170,91103,251.01916000,26265795.96457330,0
2025-01-26 10:00:00,104630.02000000,104722.90000000,104500.00000000,104715.29,252.60356000,1737889199999,26422956.05364310,50517,130.27092000,13626973.56816940,0
2025-01-26 11:00:00,104715.29000000,104847.69000000,104662.05000000,104818.69,183.22383000,1737892799999,19195180.23274360,55259,83.44011000,8741300.24958240,0
2025-01-26 12:00:00,104818.68000000,104890.00000000,104703.58000000,104890.0,194.47816000,1737896399999,20375052.35346220,37067,99.33957000,10408397.26838270,0
2025-01-26 13:00:00,104890.00000000,105126.11000000,104838.43000000,104961.73,523.63296000,1737899999999,54959511.30553590,72377,354.97091000,37260247.18400960,0
2025-01-26 14:00:00,104961.74000000,105003.54000000,104804.00000000,104944.0,213.25317000,1737903599999,22370818.60304230,53532,101.79361000,10679228.26915360,0
2025-01-26 15:00:00,104944.00000000,105093.22000000,104887.70000000,104967.01,205.59370000,1737907199999,21589968.03863440,50990,104.52539000,10976838.20536060,0
2025-01-26 16:00:00,104967.02000000,105040.64000000,104896.00000000,104938.02,165.96771000,1737910799999,17420272.31365720,45096,63.19740000,6633437.40605030,0
2025-01-26 17:00:00,104938.01000000,105050.00000000,104912.53000000,104945.11,182.38164000,1737914399999,19146322.37462990,40521,91.91355000,9649009.60797110,0
2025-01-26 18:00:00,104945.12000000,105260.36000000,104906.89000000,105175.11,355.09947000,1737917999999,37334157.77355190,68454,192.27284000,20216049.29011370,0
2025-01-26 19:00:00,105175.11000000,105240.00000000,105040.00000000,105081.63,162.98620000,1737921599999,17132108.04666860,34771,61.84716000,6500766.30054020,0
2025-01-26 20:00:00,105081.64000000,105200.00000000,104918.52000000,104949.99,206.60846000,1737925199999,21703985.75946110,45628,71.42203000,7503364.05779490,0
2025-01-26 21:00:00,104949.99000000,105006.00000000,104552.48000000,104557.19,392.99714000,1737928799999,41179152.59932140,76079,155.39437000,16281615.66601830,0
2025-01-26 22:00:00,104557.19000000,104730.98000000,104300.01000000,104330.22,499.61588000,1737932399999,52207135.67689200,89461,189.05004000,19756644.52291720,0
2025-01-26 23:00:00,104330.21000000,104330.21000000,102520.44000000,102620.0,2824.77652000,1737935999999,291504715.15258850,499135,1169.13874000,120564828.53029620,0
2025-01-27 00:00:00,102620.01000000,103260.00000000,101600.00000000,101728.0,2400.53641000,1737939599999,245883668.01618930,468018,1045.32940000,107124790.43707800,0
2025-01-27 01:00:00,101728.00000000,102085.04000000,101168.80000000,101308.29,2370.58762000,1737943199999,240890762.72730170,425391,1115.70970000,113399793.27090780,0
2025-01-27 02:00:00,101308.29000000,101688.00000000,100835.25000000,101000.0,2318.03151000,1737946799999,234523363.04958510,401695,1014.93216000,102706196.02062470,0
2025-01-27 03:00:00,100999.99000000,101858.19000000,100720.53000000,101395.64,1264.73165000,1737950399999,128171699.44590950,208548,570.97865000,57874767.30684670,0
2025-01-27 04:00:00,101395.64000000,101399.99000000,100227.01000000,100410.04,2009.08815000,1737953999999,202363345.05720220,318355,717.62944000,72283608.84455490,0
2025-01-27 05:00:00,100410.04000000,100732.00000000,99713.37000000,100374.08,2629.73313000,1737957599999,263455078.10376830,311773,1053.11127000,105572713.23924690,0
